T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
192,9203.0,9883.0,lignite,0.36778249376725464,41.36653662919549,1029.1151038803132,487.0295819680529
193,9127.0,9806.0,lignite,0.36929281960579363,41.197356656542254,1024.9062510413105,482.88175508575506
194,9098.0,9766.0,lignite,0.36929281960579363,41.197356656542254,1024.9062510413105,481.81611807195543
195,9116.0,9785.0,lignite,0.36929281960579363,41.197356656542254,1024.9062510413105,482.76591942866224
196,9053.0,9715.0,lignite,0.36929281960579363,41.197356656542254,1024.9062510413105,479.5980882958165
197,9220.0,9883.0,lignite,0.36778249376725464,41.36653662919549,1029.1151038803132,488.79978906771555
198,9679.0,10365.0,lignite,0.36023086457455955,42.23371591983916,1050.6887568494567,512.1571536890649
199,9899.0,10634.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,521.0436415810052
200,9916.0,10667.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,521.1203558784233
201,9538.0,10429.0,lignite,0.3617411904130986,42.05738357477664,1046.3019675653277,494.84589325231457
202,9414.0,10392.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,484.17738074570184
203,9219.0,10179.0,lignite,0.36778249376725464,41.36653662919549,1029.1151038803132,474.48464488185004
204,9236.0,10146.0,lignite,0.36627216792871564,41.537111831442644,1033.3586671873775,477.7530695983571
205,9891.0,10783.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,513.0577293510433
206,9752.0,10606.0,lignite,0.35872053873602056,42.41153309372055,1055.1124856477118,507.76287399995476
207,9766.0,10662.0,lignite,0.35872053873602056,42.41153309372055,1055.1124856477118,506.48139340110555
208,9817.0,10751.0,lignite,0.35872053873602056,42.41153309372055,1055.1124856477118,507.29377297094425
209,10191.0,11151.0,lignite,0.35267923538186446,43.13803159839314,1073.1862874456936,524.8427051120603
210,10230.0,11161.0,lignite,0.35116890954332547,43.3235619286023,1077.8019038497846,528.1291210265596
211,10072.0,10974.0,lignite,0.35418956122040346,42.95408353532129,1068.6100346224591,521.6888273758674
212,9517.0,10306.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,498.6244258514804
213,9387.0,10170.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,491.991655030669
214,8977.0,9759.0,lignite,0.3708031454443327,41.02955486466877,1020.7316845306274,469.48019277301665
215,8825.0,9588.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,461.728409312663
216,8710.0,9486.0,lignite,0.3753341229599497,40.534252201799966,1008.4095639741129,454.433362819933
217,8615.0,9384.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,449.1774572111905
218,8637.0,9396.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,450.9554443681258
219,8627.0,9419.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,448.78794722511094
220,8585.0,9367.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,446.7759386528281
221,8677.0,9451.0,lignite,0.3753341229599497,40.534252201799966,1008.4095639741129,452.59521363863496
222,9163.0,9933.0,lignite,0.36778249376725464,41.36653662919549,1029.1151038803132,480.4337817814411
