T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
114,20778.0,24182.0,coal,0.39055852336946517,41.69470324262899,933.083797319617,776.1312551095468
115,20961.0,24117.0,coal,0.38932018089144627,41.82732498860557,936.0517331176696,785.3078807311473
116,20579.0,23331.0,coal,0.3930352083255031,41.43196687173887,927.2040324675319,796.5104474390391
117,19716.0,22280.0,coal,0.39922692071559784,40.789387903953056,912.8237880549442,798.4498512910359
118,18838.0,21296.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,798.0699064734462
119,17715.0,19925.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,803.0178740397422
120,17121.0,19289.0,coal,0.42027874284191996,38.74624165061386,867.100314417268,802.6442706108817
121,16433.0,18609.0,coal,0.42523211275399575,38.29490116657756,856.9997870126721,800.1249576353074
122,16234.0,18289.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,804.831679875903
123,16340.0,18298.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,809.3805787702017
124,16336.0,18380.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,805.5836662171911
125,16206.0,18004.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,816.246920134552
126,15010.0,16779.0,coal,0.43761553753418525,37.21125127897717,832.7488372888388,815.7631403540959
127,15338.0,16913.0,coal,0.43513885257814733,37.42304699818713,837.4886036996097,825.513147597531
128,15948.0,17609.0,coal,0.43018548266607154,37.85395460081052,847.1318646147909,822.0991362250336
129,17185.0,18902.0,coal,0.42027874284191996,38.74624165061386,867.100314417268,822.0135306282936
130,17627.0,19222.0,coal,0.4165637154078631,39.09179107168547,874.8333486134545,828.3750815842283
131,18011.0,19384.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,838.8582887159756
132,18481.0,19817.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,841.541837839293
133,18822.0,20155.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,842.5382485642277
134,18664.0,19905.0,coal,0.40789531806173046,39.92255122748135,893.4248909568788,846.019204407349
135,18546.0,19753.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,847.1994860263632
136,19313.0,20664.0,coal,0.40294194814965467,40.41331959987742,904.4077732154462,843.1774065761854
137,19467.0,20907.0,coal,0.4017036056716357,40.537902824005094,907.1958153121823,840.05146670878
138,18987.0,20518.0,coal,0.4054186331056926,40.166436372262,898.8827851089856,834.8492015780453
139,18623.0,20177.0,coal,0.40789531806173046,39.92255122748135,893.4248909568788,832.7988225801186
140,18293.0,19760.0,coal,0.4103720030177683,39.681609883274994,888.0328759789787,835.5154336753363
141,17712.0,19111.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,837.0832931261549
142,17394.0,18685.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,841.2898476305178
143,16948.0,18227.0,coal,0.4215170853199389,38.6324120608521,864.5529273968073,841.1946160919613
144,16340.0,17504.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,846.0949400329725
145,15880.0,16983.0,coal,0.43018548266607154,37.85395460081052,847.1318646147909,849.0101114639823
146,15613.0,16706.0,coal,0.43266216762210946,37.637267478842745,842.2826337324079,849.58279825969
147,15632.0,16760.0,coal,0.43266216762210946,37.637267478842745,842.2826337324079,847.8003339956621
148,15518.0,16748.0,coal,0.43266216762210946,37.637267478842745,842.2826337324079,842.6745508431933
149,15659.0,16916.0,coal,0.4314238251440905,37.74530005460522,844.7002896499971,841.3269872994598
150,15814.0,17201.0,coal,0.43018548266607154,37.85395460081052,847.1318646147909,834.9995942054668
151,16357.0,17947.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,826.0195309920412
152,16976.0,18840.0,coal,0.4215170853199389,38.6324120608521,864.5529273968073,815.1094346855249
153,17504.0,19386.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,815.8179741006485
154,17911.0,19780.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,817.6106176403725
155,18105.0,19939.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,819.6701635286478
156,18169.0,20105.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,815.7169606433215
157,18152.0,20264.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,808.5737442413898
158,17798.0,20027.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,802.5644783089948
159,18029.0,20189.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,806.1973237135213
